"Year" "Electricity" "Sulfur_Dioxide" "Nitrious_Oxide" "Dollars" "Employees" "Heat_Content_of_Coal" "Heat_Content_of_Oil" "Heat_Content_of_Gas" "CAA"
"478" 90 2334.16191780822 56.6906301369863 8.87202739726027 741745484.73872 148 7706.63552390137 150.211505178345 0 1
"479" 90 13058.1616438356 470.272767123288 118.097561643836 1511089178.69448 294 43099.7424901315 0 54.3523607342466 1
"480" 90 10612.0465753425 49.1378356164384 59.2059452054794 3027933274.82184 360 38786.6064092548 0 135.213665753425 1
"481" 90 19744.2109589041 326.220739726027 66.6712602739726 2020456465.65224 358 59813.9204353644 32.8650114371178 0 1
"482" 90 22508.6482191781 615.38301369863 151.974191780822 1928595248.28432 258 67332.9372022685 98.2017350136986 0 1
"483" 90 26121.7095890411 736.491232876712 176.587671232877 1891637968.57728 381 75898.2178838301 22.2768477598685 0 1
"484" 90 14876.4904109589 225.32802739726 89.376 1861036658.67504 335 42324.7245759452 118.25129188366 0 1
"485" 90 2012.5397260274 34.2377534246575 7.58786301369863 663718265.02212 102 6626.56963808219 89.1192885573699 0 1
"486" 90 25147.5287671233 313.470931506849 72.2268219178082 3072665783.55044 328 76214.620431074 121.223904265973 0 1
"487" 90 261.268547945206 9.22312328767123 2.10002739726027 368045680.36544 70 1174.54009160548 18.4802715616438 0 1
"488" 90 5616.15205479452 124.018109589041 30.1545753424658 829765755.45556 157 17583.3954626301 189.88479029589 0 1
"489" 90 5287.66246575342 136.662164383562 28.6194794520548 606260574.52884 86 16925.3633843014 8.43752544657534 17.1184997260274 1
"490" 90 3143.09123287671 14.634301369863 15.9806301369863 521947736.526832 54 10259.6762078959 22.6619388493151 0 1
"491" 90 5786.19178082192 12.6906301369863 23.466602739726 658850779.82724 132 19324.2624163726 0 287.168051958904 1
"492" 90 9023.15890410959 147.098082191781 31.3029863013699 722148342.30616 154 27876.2268000658 46.2681251506849 0 1
"493" 90 23942.5342465753 269.059780821918 77.3488219178082 2166614979.02696 233 72141.1361199781 126.057034849315 0 1
"494" 90 2164.58630136986 46.5158630136986 11.9495890410959 403189895.626056 109 7330.67858327671 11.3309694246575 0 1
"495" 90 21536.8164383562 563.457397260274 73.5878904109589 1930560871.6856 400 65064.0258759452 148.670324720975 86.7447053424658 1
"496" 90 1338.74520547945 10.5413424657534 4.25857534246575 343498250.097464 66 4158.98511494795 30.4317464547945 0 1
"497" 90 3088.19726027397 29.2885205479452 12.6604657534247 214338084.857204 67 8771.99314979178 20.11280796 0 1
"498" 90 4892.91232876712 28.405698630137 16.8498904109589 807853984.76552 160 14273.9618242685 15.9375480657534 0 1
"499" 90 8291.86575342466 51.9357534246575 27.3041643835616 1991380798.22528 359 25194.6009710795 145.39289577189 0 1
"500" 90 763.677808219178 3.29742465753425 4.51427397260274 243025552.104412 44 2645.69046881096 13.6915880547945 0 1
"501" 90 5537.66356164384 23.5434520547945 27.9311780821918 617891864.08796 163 18235.6496458356 28.589708525326 0 1
"502" 90 31665.1945205479 667.029178082192 106.232273972603 2995822154.70076 472 92285.4848354301 252.255706816438 0 1
"503" 90 11765.597260274 225.897315068493 91.5603561643836 1151412437.79408 247 35817.9446105425 34.1885023890411 0 1
"504" 90 2313.86383561644 37.2767397260274 8.90361643835617 460109097.596148 83 7532.24265468493 23.597684701989 0 1
"505" 90 2651.22767123288 45.014602739726 9.69778082191781 494985541.30872 88 8209.47764293151 44.514522739726 0 1
"506" 90 6338.87808219178 88.7598082191781 18.2297260273973 515199085.13766 87 17462.9205682027 5.59191434656438 0 1
"507" 90 13142.2739726027 166.778821917808 60.5094520547945 2113404066.24732 310 40243.5622421096 0 0 1
"508" 90 10632.9671232877 171.038 29.9321917808219 1202331471.98472 208 30638.7280656658 0 0 1
"509" 90 3987.89863013699 64.6202739726027 11.8603835616438 516719349.927396 143 12232.7866035781 34.9034326027397 0 1
"510" 90 6069.54794520548 51.162602739726 25.1687397260274 403957379.266672 76 17709.9506361863 45.6815114210959 0 1
"511" 90 7288.46849315068 57.9195616438356 22.2179726027397 1260121822.90148 160 21760.8740172164 178.731130308855 0 1
"512" 90 5441.3095890411 43.1404383561644 16.5540547945205 865073062.30884 146 16285.1204140932 36.8813713467452 0 1
"513" 90 26255.2109589041 183.202849315068 71.1785479452055 1659721950.0708 184 70607.8465522849 147.893212440247 0 1
"514" 90 1236.48520547945 7.05095890410959 2.32490410958904 213441758.559568 51 4748.57515104658 0 0.167009753424658 1
"515" 90 42020.9397260274 482.116575342466 196.976904109589 2721471901.36668 536 121813.451907288 76.1040211124219 0 1
"516" 90 7479.34794520548 198.632876712329 38.6590410958904 1184760582.16516 263 24247.751218011 7.88900535705205 0 1
"517" 90 18964.4876712329 642.998630136986 113.079726027397 2096746116.03688 383 54265.893040274 173.782791419425 0 1
"518" 90 22433.0191780822 665.815753424657 143.563835616438 1625448867.16212 334 64699.107798263 13.8917685146301 0 1
"519" 90 4514.93808219178 10.7898904109589 22.6209315068493 1239407143.80252 226 14716.4682975616 40.6481936332932 0 1
"520" 90 3236.8602739726 42.7731232876712 12.3596712328767 611102211.08552 93 10503.7392833753 103.576391510795 0 1
"521" 90 10223.4082191781 152.823835616438 37.9234794520548 1116872746.45716 133 29987.2257475233 243.757378578575 0 1
"522" 90 4238.77260273973 58.3290684931507 22.2130136986301 785041375.38904 170 14336.2156733753 57.7977203991945 0 1
"523" 90 23319.9534246575 342.122712328767 69.3113698630137 1697413918.25852 216 66585.4246703671 295.216268035068 0 1
"524" 90 29581.1917808219 380.885671232877 83.5507123287671 1676709585.782 194 80555.5507889918 190.871512021726 0 1
"525" 90 6052.27945205479 84.7315068493151 27.5440273972603 511442633.458988 82 18022.584222937 16.3472840136986 0 1
"526" 90 11791.2438356164 99.2454520547945 50.4192328767123 736456411.20436 93 34061.7020002027 203.472126687353 0 1
"527" 90 17306.5780821918 151.446739726027 50.5992054794521 1044906105.9052 230 56564.5860597041 0 1017.94138897808 1
"528" 90 3456.40273972603 17.2450136986301 11.9681095890411 320101925.764236 97 11226.9958968 10.3867219726027 0 1
"529" 90 12064.5616438356 67.4786301369863 49.3406301369863 917963513.72264 180 32985.9293891507 21.7037873535288 0 1
"530" 90 3620.95068493151 21.5441917808219 14.7411232876712 736053204.425 133 10344.9807752877 74.4033134203397 0 1
"531" 90 6103.83835616438 36.5336438356164 18.696301369863 1064444787.4676 197 18775.5838281699 116.266240932953 0 1
"532" 90 1706.75342465753 11.1443835616438 7.52950684931507 539277222.890252 131 5055.66915274521 25.0225574794521 0 1
"533" 90 3443.34520547945 19.9024657534247 14.7156712328767 772297855.61852 143 9864.52101435617 29.741825309326 0 1
"534" 90 970.865753424658 9.00038356164383 5.36909589041096 436636667.782084 82 3503.32569922192 16.1668653041096 0 1
"535" 90 2012.12876712329 22.3095068493151 13.1274246575342 475039296.71198 73 6174.4345707452 14.7403771890411 0 1
"536" 90 12916.7753424658 414.766164383562 84.5844383561644 995539476.36528 245 36269.2142783014 16.5208265784493 0 1
"537" 90 15845.5095890411 162.508739726027 72.4047123287671 1879799910.86272 257 46030.2454507397 257.787486089556 0 1
"538" 90 2596.82191780822 17.246301369863 22.4861643835616 289541356.094452 63 7932.85184077808 3.13962277808219 0 1
"539" 90 3710.91780821918 68.4460547945205 20.4291506849315 696196438.01092 147 12007.0494762247 0 252.024783715069 1
"540" 90 15825.4082191781 52.3172876712329 95.3186849315069 1236106082.22332 251 51640.5361695288 64.6674612164384 0 1
"541" 90 12801.8821917808 66.3458630136986 51.8532602739726 1018003854.93884 208 38872.4868391233 17.4685778630137 56.8708356986301 1
"542" 90 30388.6876712329 123.661726027397 89.854904109589 3142308948.26156 441 83495.5787654795 56.3146718617479 1585.04460558904 1
"543" 90 19512.4301369863 112.293643835616 76.574602739726 2300653646.214 246 59255.8160736164 252.963892405479 0 1
"544" 90 5508.38356164384 23.9017808219178 20.6158082191781 890553779.31212 130 16619.6560453151 24.612187536789 0 1
"545" 90 12899.4493150685 64.9351232876712 30.8234246575342 1926321026.82096 240 39196.3068676274 121.380554918268 0 1
"546" 90 15674.4246575342 68.3581643835616 66.8575068493151 1254496273.80924 219 46912.3816543233 43.8746534538411 0 1
"547" 90 20300.4383561644 75.6398082191781 101.169506849315 1204175319.8244 131 64594.9102525151 133.611014465753 0 1
"548" 90 42807.2219178082 170.93695890411 124.645260273973 2513593785.49972 618 139097.745748438 309.477102410959 0 1
"549" 90 35515.9178082192 194.673342465753 130.651835616438 1817112638.67364 458 117283.876967079 400.226027178082 0 1
"550" 90 15255.6493150685 133.711671232877 55.3969589041096 1374634240.79212 234 43686.868008263 40.1945906465753 0 1
"551" 90 11448.1260273973 41.2314246575342 39.6285479452055 730318960.38948 110 32605.3559135343 27.4287495384 0 1
"552" 90 19922.7671232877 70.2293424657534 78.0240547945205 1092638343.9972 148 53616.5925209096 0 95.8473792493151 1
"553" 90 8887.93150684931 33.168602739726 61.9412602739726 1121196096.45428 112 27378.4722156493 72.7205363129096 0 1
"554" 90 19304.6246575342 96.4376164383562 56.6150410958904 1749289014.65472 251 52906.2618200548 172.543045099562 0 1
"555" 90 30015.4 203.550657534247 119.655945205479 1550800976.06588 181 79731.6587551562 81.5805012079726 0 1
"556" 90 36862.904109589 1000.84457534247 170.808356164384 2728814133.584 369 103047.197019123 174.725619127989 0 1
"557" 90 9133.0602739726 110.193452054795 27.3300821917808 979390663.00768 161 26287.9280736658 0 128.434354454795 1
"558" NA NA NA NA NA NA NA NA NA NA
"559" 91 20332.1506849315 146.349287671233 63.0777260273973 2058235755.7608 412 57527.000158274 32.1638267684712 322.933030068493 1
"560" 91 23824.4164383562 294.184931506849 77.1411506849315 1909533907.84772 477 67983.7772625041 83.9891348210466 0 1
"561" 91 9475.52054794521 33.6768767123288 44.1505205479452 1009879112.74404 123 29073.0064885479 41.5819363324438 19.0975653041096 1
"562" 91 13121.0191780822 72.9111780821918 42.4213424657534 2518632136.34032 166 41026.6897645151 527.149790135951 0 1
"563" 91 11864.7780821918 284.606164383562 54.9296712328767 1531868357.27156 244 37017.668488274 25.8723801863014 717.419301369863 1
"564" 91 6768.6 84.5370410958904 30.5927671232877 1054506208.53732 279 21066.7887083671 73.796310690411 0 1
"565" 91 24182.8246575342 254.273452054795 106.800410958904 1684665062.81304 430 70295.3586173096 43.7456355287671 0 1
"566" 91 10673.2876712329 188.941917808219 35.6647671232877 1596895705.54668 406 32724.5493292767 89.2094641890411 0 1
"567" 91 9677.94794520548 65.4524657534247 41.3339178082192 1043462011.3764 164 28363.8532064548 34.0185614538575 0 1
"568" 91 9309.84109589041 299.547917808219 75.9052054794521 1233841042.99456 289 28669.1582767562 47.6669872831562 0 1
"569" 91 1324.63616438356 35.4976712328767 6.9418904109589 501995941.074936 104 4301.35771801644 45.389236483874 0 1
"570" 91 1152.07643835616 25.4325479452055 4.00405479452055 389747460.7103 88 3485.49226928219 39.0352301356931 0 1
"571" 91 2790.96136986301 68.6661369863014 9.8552602739726 743212454.63696 149 8524.4681548274 175.527521276647 0 1
"572" 91 8154.62739726027 307.412547945205 75.9251780821918 1519970482.43964 297 28099.1501342466 0 103.296977769863 1
"573" 91 9685.12602739726 41.3009589041096 54.7381095890411 3033213472.65552 352 35434.268286411 0 127.666109589041 1
"574" 91 18968.4657534247 316.525808219178 65.1678356164384 2084756035.69156 349 57581.0706900493 55.696763073748 0 1
"575" 91 24270.0408219178 624.560054794521 157.474794520548 1943138331.66684 266 73018.693686937 59.9597132054795 0 1
"576" 91 26233.7698630137 666.644547945206 171.757671232877 1895257970.98176 384 74728.4388548877 16.7076358199014 0 1
"577" 91 9340.00821917808 146.146657534247 57.5917534246575 1868536093.72584 336 27072.9638430904 106.798440346816 0 1
"578" 91 1575.93424657534 16.4495068493151 6.0952602739726 673199194.32304 103 5421.01182060822 63.788353349326 0 1
"579" 91 27138.2493150685 316.895123287671 75.6537260273973 3079514686.36196 334 82001.6951491069 78.4438966494247 0 1
"580" 91 358.361506849315 11.1846575342466 2.61361643835616 370088133.296112 69 1482.76253324384 22.6383326630137 0 1
"581" 91 6201.74616438356 133.192410958904 33.3317260273973 836014797.29768 155 19641.9151279726 152.050841885638 0 1
"582" 91 6181.4304109589 141.131561643836 24.8799726027397 616189252.85456 88 19964.4655611781 7.50002261917808 14.1280616219178 1
"583" 91 3254.34383561644 17.6565205479452 18.0048493150685 522582587.130296 54 11314.7372007288 27.383176109589 0 1
"584" 91 5421.22191780822 10.9655342465753 21.2220547945205 662929699.89708 134 17261.9408703452 0 243.567345567123 1
"585" 91 9099.84383561644 132.841095890411 31.4629863013699 760706970.09692 153 28329.7045294685 46.2681251506849 0 1
"586" 91 27500.3424657534 283.793945205479 88.2791506849315 2182322196.64228 236 81856.9031528219 115.198189150685 0 1
"587" 91 1869.11780821918 40.7358630136986 10.220301369863 404869118.762416 109 6361.70758543562 13.2194643287671 0 1
"588" 91 17878.2575342466 472.239506849315 60.6571506849315 1944870536.10388 352 54162.7232468548 180.823798490597 69.6262056164384 1
"589" 91 1589.45479452055 12.8800273972603 5.21402739726027 344036863.935688 66 5066.89477755616 26.152282109589 0 1
"590" 91 3023.45753424658 30.820904109589 12.2987945205479 216399487.428124 70 8560.74010389041 9.83166971409863 0 1
"591" 91 5526.42739726027 28.5221369863014 19.3824931506849 801910027.97444 151 15987.5430777863 12.656288169863 0 1
"592" 91 8574.0904109589 47.7276164383562 29.1245205479452 1993241703.35444 299 26209.3949488438 117.296954473118 0 1
"593" 91 663.344109589041 2.17090410958904 4.08098630136986 248448722.706184 46 2355.8720202411 15.5800829589041 0 1
"594" 91 5645.68547945206 19.3939452054795 27.3447397260274 627729743.86892 163 17890.7841401918 33.0747186792822 0 1
"595" 91 29864.901369863 571.406794520548 106.530547945205 3048387095.76016 467 88415.4484336438 404.7179472 0 1
"596" 91 11168.2821917808 245.033424657534 83.4348493150685 1153287590.13468 245 33957.8998179288 27.2584005534247 0 1
"597" 91 1965.92219178082 28.2720273972603 7.82183561643836 474278482.27914 84 6543.35172909041 17.634013388926 0 1
"598" 91 2300.17123287671 34.7368493150685 8.95378082191781 512430281.724592 88 7277.07760584658 34.3132779452055 0 1
"599" 91 6389.87232876712 85.0339452054795 18.0371232876712 521948385.761264 89 17611.905793989 7.47456840572055 0 1
"600" 91 12673.7917808219 157.249315068493 59.0512328767123 2155939839.33328 301 38537.537537589 0 0 1
"601" 91 11201.7095890411 169.428438356164 31.1917808219178 1218683824.96784 208 31938.6624524548 0 0 1
"602" 91 3844.42739726027 61.6873150684931 11.2325753424658 521709178.65374 146 11630.7877428 45.1417728328767 0 1
"603" 91 5418.14246575342 48.0298082191781 22.4962465753425 406923218.879408 76 15757.5311430904 37.6754733369863 0 1
"604" 91 3867.17534246575 31.18 12.014602739726 1295730986.27588 159 11651.1764219671 154.156200078674 0 1
"605" 91 3844.30410958904 29.1619178082192 11.9713150684931 921458354.35808 143 11797.7130278301 90.7364505838192 0 1
"606" 91 25068.1643835616 172.299123287671 68.227698630137 1660823947.23168 182 67125.4658031781 126.536719299584 0 1
"607" 91 1195.51945205479 6.91898630136986 2.24761643835616 215488285.414248 51 4586.90730093699 0 0.160265128767123 1
"608" 91 39403.304109589 431.975780821918 173.392602739726 2756450504.62012 558 116216.137043408 71.0170666970301 0 1
"609" 91 6083.70273972603 171.843945205479 30.2134246575342 1214794044.04512 260 19315.5806391616 13.9231917209096 0 1
"610" 91 19819.3287671233 671.006328767123 113.312876712329 2121360042.22296 376 56904.8714834466 173.073273767014 0 1
"611" 91 21319.3068493151 636.542602739726 137.867671232877 1627760279.57004 334 62482.7857556712 23.3090855852055 0 1
"612" 91 6547.2298630137 14.4742465753425 34.7312602739726 1248844176.45372 220 22616.0381456219 74.9763131250575 0 1
"613" 91 3352.04657534247 47.1604931506849 13.3343561643836 611450794.73324 97 10977.1167066575 99.769836640389 0 1
"614" 91 9823.47945205479 144.244684931507 37.0874794520548 1122999907.98688 130 29341.4375717425 329.488403769863 0 1
"615" 91 4047.37260273973 52.2256164383562 20.7009315068493 788724065.0828 163 13496.8514705753 40.0248587947562 0 1
"616" 91 24935.4904109589 355.149863013699 73.8954246575342 1719159297.81596 217 71291.6692723726 218.363269843677 0 1
"617" 91 23690.6465753425 309.143260273973 67.5670684931507 1691915516.78996 194 65881.9176026301 332.476016197414 0 1
"618" 91 6301.80273972603 92.1139452054794 28.3449863013699 515582653.457564 83 18676.3500049973 24.2873933917808 0 1
"619" 91 9290.11232876712 79.7951506849315 39.2208493150685 743548453.85436 92 26736.2129238411 535.414437363304 0 1
"620" 91 19237.7095890411 182.96202739726 57.4204657534247 1067649080.80908 215 62631.562861611 0 1093.24697002192 1
"621" 91 3268.88219178082 13.6296712328767 11.2609863013699 324366627.938584 97 10374.9119742411 9.50992076712329 0 1
"622" 91 11909.8109589041 69.7315616438356 49.3843287671233 930129588.09232 170 32944.5835553096 37.259417675737 0 1
"623" 91 2313.02739726027 14.5233150684932 9.54550684931507 753896622.74696 131 6569.62718089315 80.5763513720219 0 1
"624" 91 6239.02191780822 38.1192876712329 19.0497808219178 1069341558.78088 190 19072.6760332603 137.623226431216 0 1
"625" 91 2959.79726027397 21.5325205479452 13.1137808219178 542541076.323708 130 8901.95211059178 34.9371557260274 0 1
"626" 91 770.887671232877 4.66739726027397 3.30443835616438 792856036.47096 144 2220.9313512 14.9281610287562 0 1
"627" 91 992.490410958904 6.47698630136986 5.83057534246575 437076434.575396 81 3768.41979907397 17.5933534191781 0 1
"628" 91 2167.27123287671 23.5675890410959 14.2647123287671 475515717.739832 73 6661.55288207671 18.5443454958904 0 1
"629" 91 13393.2273972603 443.634767123288 88.0512328767123 997367672.78148 233 37951.9057932329 15.2835858866466 0 1
"630" 91 14420.3342465753 162.977479452055 64.9004109589041 1882530623.63212 258 41173.9470816986 235.839735545227 0 1
"631" 91 2574.06301369863 15.5621643835616 18.6046849315068 293645326.380868 63 8016.23916831781 6.94421496271233 0 1
"632" 91 4176.74246575342 69.1687945205479 23.1915068493151 698171718.88464 149 13590.2996904822 0 167.119915627397 1
"633" 91 16482.5780821918 64.8535342465754 102.828684931507 1247751496.60084 251 53598.250835326 48.5005959123288 0 1
"634" 91 11337.2767123288 55.4843561643836 45.4446575342466 1027223863.22864 208 34887.7346494356 12.3628969972603 64.3881213452055 1
"635" 91 38697.2849315069 161.301232876712 111.162246575342 4066499204.58628 446 104931.116819507 40.9782823086575 2293.99000871507 1
"636" 91 18766.8383561644 468.110246575342 59.1362465753425 2303815387.02392 244 56085.1349413315 271.032741863014 0 1
"637" 91 5502.17260273973 23.404602739726 20.2021369863014 896894929.63532 131 16332.365867474 23.8026133775836 0 1
"638" 91 11467.602739726 36.8239726027397 28.2367671232877 1927970635.80352 244 35619.2216319781 133.640815589803 0 1
"639" 91 14162.4684931507 58.0966301369863 61.6426301369863 1255318895.62464 219 42464.1907275452 72.3465030355891 0 1
"640" 91 22347.9095890411 82.9293150684932 110.242054794521 1204958521.15716 132 69796.1603620438 129.834024657534 0 1
"641" 91 43522.6164383562 184.509068493151 126.732739726027 2522224776.18188 575 141687.713091847 175.913300317808 0 1
"642" 91 30643.5178082192 150.961479452055 114.157287671233 1843826220.76884 426 100315.599141945 344.380535013699 0 1
"643" 91 14969.4219178082 123.695808219178 59.234 1376290559.33908 236 44410.3208581479 77.155133769863 0 1
"644" 91 10742 34.9576712328767 36.8855342465753 730562707.7826 110 30777.3302629644 27.9016590132 0 1
"645" 91 19443.3890410959 66.2072876712329 84.177397260274 1096332576.6778 148 57854.546913074 0 51.3456231205479 1
"646" 91 8355.57534246575 30.5143287671233 47.9199726027397 1124480671.91152 125 26431.3978023452 19.002561805874 67.677249969863 1
"647" 91 16041.0383561644 81.4048493150685 47.5863835616438 1753983864.46668 248 44757.4705433425 224.682008549523 0 1
"648" 91 35944.0712328767 244.585095890411 145.950657534247 1552625879.44772 181 98132.5868735014 102.567338332718 0 1
"649" 91 39356.0328767123 1099.00449315068 187.939397260274 2747785050.37344 369 112916.4244968 148.422743039047 0 1
"650" 91 7966.98356164384 99.2231780821918 23.8070410958904 983337089.85512 160 23168.0347679836 0 168.219289446575 1
"651" NA NA NA NA NA NA NA NA NA NA
"652" 92 25775.2383561644 181.734657534247 79.6389315068493 2079262660.60744 414 72685.8605916822 26.4734476465315 383.002022252055 1
"653" 92 23043.4876712329 313.695534246575 75.4120273972603 1919548946.04088 477 66339.6590589205 96.001115742 0 1
"654" 92 9338.70684931507 29.5413698630137 43.2828767123288 1016547620.34364 121 28385.3160473918 37.8337089760767 21.090601890411 1
"655" 92 18611.8356164384 95.3893698630137 56.3080821917808 2588345111.39512 178 54038.6460805151 440.924238947836 0 1
"656" 92 15624.4246575342 358.756520547945 70.6906849315069 1536232967.50616 250 47108.5717051562 31.4164616547945 326.632536986301 1
"657" 92 5774.58082191781 76.2294246575343 20.7580547945205 1078460775.85092 244 18082.0828928712 44.8382647232877 0 1
"658" 92 20419.9232876712 205.308301369863 90.4301095890411 1695320512.11292 374 59360.2575499562 54.6466351315069 0 1
"659" 92 10543.9671232877 179.460575342466 35.2093150684931 1596594091.60636 381 32384.8214611726 56.9827842633863 0 1
"660" 92 8932.18082191781 60.3015616438356 34.0683287671233 1046107088.16152 158 26144.2264583671 29.2950343935123 0 1
"661" 92 11080.6684931507 330.276849315068 93.4577808219178 1267877901.27152 292 34844.6771262082 45.3054581286904 0 1
"662" 92 839.423534246575 22.8363561643836 4.59115068493151 503135210.941132 103 2832.36289073425 24.846323809463 0 1
"663" 92 957.559452054795 20.4367671232877 3.58405479452055 392548515.902312 88 3099.68512551781 36.0573029891507 0 1
"664" 92 2422.64794520548 56.9324109589041 8.89213698630137 793868167.3692 149 7752.02893546849 102.432300830137 0 1
"665" 92 9135.90684931507 337.164219178082 84.0554794520548 1525928998.48928 295 31192.0045608493 0 48.6794890520548 1
"666" 92 4506.43835616438 20.6663835616438 26.4261095890411 3053794948.43192 342 16828.6176852822 0 271.471142465753 1
"667" 92 20470.301369863 309.578356164384 68.6158082191781 2106130070.35508 342 60361.492744537 48.0660060225206 0 1
"668" 92 24769.6928767123 649.121835616438 157.943260273973 1943812050.77136 273 73998.1858174849 45.7960014246575 0 1
"669" 92 25304.9589041096 600.34698630137 169.204657534247 1928437891.63256 389 72080.2642765808 13.9230298499178 0 1
"670" 92 8277.88493150685 125.352547945205 51.0183835616438 1894281608.07116 330 23557.1161058466 80.3820926926356 0 1
"671" 92 1510.21917808219 16.438904109589 5.69421917808219 681260477.93188 104 5013.03156269589 46.0575073841918 0 1
"672" 92 26974.4136986301 319.418657534247 76.0085479452055 3093341869.69808 336 81086.1828492329 69.7927014936986 0 1
"673" 92 340.414794520548 10.1985753424658 2.32276712328767 393686993.466536 69 1338.35899522192 17.5562579835616 0 1
"674" 92 5408.2197260274 101.821890410959 28.5936164383562 847974772.26308 141 16829.915062011 139.988057079452 0 1
"675" 92 5681.82520547945 120.389917808219 22.238602739726 619893325.49452 88 18120.8527618521 7.50002261917808 12.0745642931507 1
"676" 92 2434.34657534247 13.9389315068493 13.9480821917808 525781184.233536 54 8800.67514790685 35.4092794520548 0 1
"677" 92 5773.87671232877 11.1804383561644 22.352301369863 667764815.99212 134 18369.6235853425 0 248.349364742466 1
"678" 92 6872.23835616438 105.726136986301 23.3906575342466 784457682.42996 158 21481.3918665205 40.6026404383562 0 1
"679" 92 28360.6821917808 312.864794520548 91.3901917808219 2183607495.0228 233 84494.9686628712 121.807921315068 0 1
"680" 92 1890.93424657534 42.0225479452055 10.191095890411 404967679.120928 107 6390.0867177863 6.13760843835616 0 1
"681" 92 20282.1506849315 481.964246575342 67.8210136986301 1941584758.21772 337 60071.6818435233 177.046397260274 72.2598209589041 1
"682" 92 953.164383561644 7.08213698630137 3.12947945205479 345882732.859356 68 2941.42202616986 21.3973217260274 0 1
"683" 92 2835.33424657534 28.803397260274 11.5985205479452 216563278.14968 71 8084.21021092603 16.3810408601096 0 1
"684" 92 4974.73698630137 20.7674246575342 17.1038904109589 804645687.7382 153 14366.153938126 27.1875819945205 0 1
"685" 92 7639.71232876712 40.5707945205479 27.8732602739726 1993737056.65596 299 24071.9906352658 55.4156370010849 0 1
"686" 92 542.488767123288 2.00813698630137 3.14071232876712 244252412.053496 45 1905.11221398904 11.8030931506849 0 1
"687" 92 5930.10109589041 20.0996712328767 29.6069589041096 633964725.9484 162 19464.3978916767 46.5673099558685 0 1
"688" 92 30029.5945205479 447.150821917808 107.72904109589 3108412880.573 464 89989.4316942082 318.322677649315 0 1
"689" 92 9915.29863013699 210.989123287671 73.6104931506849 1160047578.8132 244 30120.2674835507 38.346563490411 0 1
"690" 92 2117.54712328767 30.394301369863 7.42041095890411 515053757.295924 80 6681.78563194521 13.5034332607233 0 1
"691" 92 3045.07405479452 49.075698630137 11.0611780821918 516269438.294764 87 9528.65781618082 23.184647260274 0 1
"692" 92 6414.34575342466 84.8316712328767 17.5768493150685 528647431.471852 94 17688.7277111836 7.48245287194521 0 1
"693" 92 12039.8684931507 152.317616438356 56.833698630137 2180628084.00668 309 37204.0253581151 0 0 1
"694" 92 10810.6191780822 160.186273972603 30.2612602739726 1233386054.03552 215 31055.5644975123 56.7216863536438 0 1
"695" 92 3928.68767123288 62.9619178082192 11.5880821917808 523376872.917052 131 11970.9342593918 45.1417728328767 0 1
"696" 92 6418.75616438356 53.3304657534247 26.3788493150685 407901691.415988 74 18309.5768343616 30.6113220863014 0 1
"697" 92 6275.7698630137 51.4573698630137 19.0640547945205 1307581364.8898 158 18458.9685040767 145.156935078247 0 1
"698" 92 5158.14520547945 38.0285205479452 15.2445205479452 990159666.58532 143 14905.0634192712 55.4638880458849 0 1
"699" 92 28115.0164383562 190.38498630137 76.1747397260274 1678218750.40512 174 74747.8274025699 102.233661517036 0 1
"700" 92 1023.83534246575 5.47942465753425 1.91624657534247 215789337.0633 51 3864.16922067945 0 0.0820596 1
"701" 92 39852.3095890411 412.811726027397 168.922164383562 2789309619.8814 547 114758.814431441 76.5416730618247 0 1
"702" 92 6918.70684931507 198.482356164384 35.8843835616438 1226566547.05508 250 22669.8669950137 11.1432193080658 0 1
"703" 92 22574.2356164384 763.488356164384 137.65298630137 2168661052.14528 358 64749.0697295178 205.875732182745 0 1
"704" 92 21924.1753424658 624.602931506849 137.487671232877 1628220452.03972 334 62764.8711708986 30.3022935014301 0 1
"705" 92 6214.07397260274 12.2922739726027 31.2012328767123 1252235192.50676 215 20498.4471304932 51.1303486724877 0 1
"706" 92 3395.19178082192 45.1629589041096 13.3800273972603 612836354.515 94 11064.7578047342 60.4184353623123 0 1
"707" 92 9530.72876712329 139.962739726027 35.2209863013699 1154839161.18956 134 28192.4115922849 188.478536054795 0 1
"708" 92 4122.13150684931 53.7652876712329 20.778602739726 790727194.23236 156 13525.785268011 35.4091513041863 0 1
"709" 92 23312.0082191781 321.690767123288 68.1348219178082 1790202150.43516 215 66606.4972865918 180.762135759666 0 1
"710" 92 25983.9808219178 358.520630136986 73.282301369863 1701321610.4654 193 71565.3354689918 335.329218372477 0 1
"711" 92 6285.78082191781 96.3524657534247 28.2548493150685 518697842.240116 85 18658.6395841644 14.9460882410959 0 1
"712" 92 9997.47397260274 76.0275890410959 41.9084657534247 769311254.28696 93 28751.3412070356 213.684533835682 0 1
"713" 92 15866.3835616438 157.635780821918 47.3064383561644 1097778739.75924 177 49522.5494697534 0 1452.74108478904 1
"714" 92 3583.91780821918 14.7359178082192 12.5950684931507 330025859.760828 97 11713.3528684767 4.24911353424658 0 1
"715" 92 12131.4767123288 65.5338904109589 48.8544657534247 942084166.18624 157 32817.5231772493 28.8273250243233 0 1
"716" 92 3624.21095890411 23.589397260274 10.5605753424658 758019346.29344 126 10367.4056887562 74.7415023899178 0 1
